,date,삼성전자_vol_exch,삼성전자_price_end,삼성전자_price_high,삼성전자_price_low,usage,y_test,y_test_pred
730,2021.12.09,21604528.0,78200.0,78200.0,77000.0,train,78200.0,
731,2021.12.10,9155219.0,76900.0,77600.0,76800.0,train,76900.0,
732,2021.12.13,15038750.0,76800.0,78300.0,76500.0,train,76800.0,
733,2021.12.14,10976660.0,77000.0,77200.0,76200.0,train,77000.0,
734,2021.12.15,9584939.0,77600.0,77600.0,76300.0,train,77600.0,
735,2021.12.16,11996128.0,77800.0,78500.0,77400.0,train,77800.0,
736,2021.12.17,13108479.0,78000.0,78000.0,76800.0,train,78000.0,
737,2021.12.20,11264375.0,77100.0,77800.0,76800.0,train,77100.0,
738,2021.12.21,14245298.0,78100.0,78300.0,77500.0,train,78100.0,
739,2021.12.22,17105892.0,79400.0,79400.0,78800.0,train,79400.0,
740,2021.12.23,13577498.0,79900.0,80000.0,79300.0,train,79900.0,
741,2021.12.24,12086380.0,80500.0,80800.0,80200.0,train,80500.0,
742,2021.12.27,10783368.0,80200.0,80600.0,79800.0,train,80200.0,
743,2021.12.28,18226325.0,80300.0,80400.0,79700.0,train,80300.0,
744,2021.12.29,19794795.0,78800.0,80200.0,78500.0,train,78800.0,
745,2021.12.30,14236700.0,78300.0,79500.0,78100.0,train,78300.0,
746,2022.01.03,13502112.0,78600.0,79800.0,78200.0,train,78600.0,
747,2022.01.04,12427416.0,78700.0,79200.0,78300.0,train,78700.0,
748,2022.01.05,25470640.0,77400.0,79000.0,76400.0,train,77400.0,
749,2022.01.06,12931954.0,76900.0,77600.0,76600.0,train,76900.0,
750,2022.01.07,15163757.0,78300.0,78400.0,77400.0,train,78300.0,
751,2022.01.10,9947422.0,78000.0,78100.0,77100.0,train,78000.0,
752,2022.01.11,13221123.0,78900.0,79000.0,78000.0,train,78900.0,
753,2022.01.12,11000502.0,78900.0,79600.0,78600.0,train,78900.0,
754,2022.01.13,13889401.0,77900.0,79300.0,77900.0,test,77900.0,78283.15
755,2022.01.14,10096725.0,77300.0,78100.0,77100.0,train,77300.0,
756,2022.01.17,8785122.0,77500.0,77800.0,76900.0,train,77500.0,
757,2022.01.18,9592788.0,77000.0,77800.0,76600.0,train,77000.0,
758,2022.01.19,10598290.0,76300.0,76900.0,76100.0,train,76300.0,
759,2022.01.20,9708168.0,76500.0,76700.0,75900.0,test,76500.0,76104.01
760,2022.01.21,15774888.0,75600.0,75800.0,74700.0,train,75600.0,
761,2022.01.24,13691134.0,75100.0,75800.0,74700.0,train,75100.0,
762,2022.01.25,17766704.0,74000.0,75000.0,73200.0,train,74000.0,
763,2022.01.26,12976730.0,73300.0,74400.0,73100.0,train,73300.0,
764,2022.01.27,22274777.0,71300.0,74000.0,71300.0,train,71300.0,
765,2022.01.28,21367447.0,73300.0,73700.0,71200.0,train,73300.0,
766,2022.02.03,17744721.0,73300.0,74900.0,73300.0,train,73300.0,
767,2022.02.04,12730034.0,74000.0,74600.0,73400.0,train,74000.0,
768,2022.02.07,14240838.0,73000.0,73600.0,72400.0,train,73000.0,
769,2022.02.08,11736666.0,73500.0,74200.0,73000.0,train,73500.0,
770,2022.02.09,9699122.0,74700.0,74700.0,74000.0,train,74700.0,
771,2022.02.10,17746033.0,75400.0,75800.0,74700.0,train,75400.0,
772,2022.02.11,12205407.0,74900.0,75500.0,74600.0,train,74900.0,
773,2022.02.14,13993255.0,73700.0,74500.0,73100.0,train,73700.0,
774,2022.02.15,9320365.0,73700.0,74200.0,73100.0,train,73700.0,
775,2022.02.16,10767386.0,74800.0,74900.0,74200.0,train,74800.0,
776,2022.02.17,13605382.0,75000.0,75600.0,74500.0,train,75000.0,
777,2022.02.18,10122226.0,74300.0,74800.0,73700.0,train,74300.0,
778,2022.02.21,10489717.0,74200.0,74300.0,72600.0,train,74200.0,
779,2022.02.22,11692469.0,73400.0,73400.0,72800.0,train,73400.0,
780,2022.02.23,10397964.0,73000.0,73800.0,72800.0,train,73000.0,
781,2022.02.24,15759283.0,71500.0,72300.0,71300.0,train,71500.0,
782,2022.02.25,13168484.0,71900.0,72600.0,71900.0,train,71900.0,
783,2022.02.28,17781783.0,72100.0,72100.0,71000.0,train,72100.0,
784,2022.03.02,12481430.0,71700.0,72400.0,71500.0,train,71700.0,
785,2022.03.03,13232638.0,72900.0,73100.0,72200.0,train,72900.0,
786,2022.03.04,13409634.0,71500.0,72700.0,71200.0,train,71500.0,
787,2022.03.07,18617138.0,70100.0,70600.0,69900.0,train,70100.0,
788,2022.03.08,15828269.0,69500.0,70000.0,68700.0,train,69500.0,
789,2022.03.10,21159248.0,71200.0,71200.0,70500.0,train,71200.0,
790,2022.03.11,15787655.0,70000.0,70700.0,69700.0,train,70000.0,
791,2022.03.14,9040993.0,70200.0,70200.0,69600.0,train,70200.0,
792,2022.03.15,10258562.0,69500.0,70100.0,69500.0,train,69500.0,
793,2022.03.16,10175750.0,70400.0,70500.0,69700.0,train,70400.0,
794,2022.03.17,17646315.0,71200.0,71800.0,70900.0,train,71200.0,
795,2022.03.18,14410038.0,70700.0,70900.0,70200.0,train,70700.0,
796,2022.03.21,11169002.0,69900.0,71000.0,69900.0,train,69900.0,
797,2022.03.22,9402666.0,70300.0,70500.0,69900.0,train,70300.0,
798,2022.03.23,12398025.0,70500.0,71200.0,70300.0,train,70500.0,
799,2022.03.24,37943357.0,69800.0,70300.0,69600.0,train,69800.0,
800,2022.03.25,12986010.0,69800.0,70200.0,69600.0,train,69800.0,
801,2022.03.28,12619289.0,69700.0,69900.0,69200.0,train,69700.0,
802,2022.03.29,13686208.0,70200.0,70300.0,69800.0,train,70200.0,
803,2022.03.30,12670187.0,69900.0,70500.0,69800.0,train,69900.0,
804,2022.03.31,12510366.0,69600.0,70200.0,69600.0,train,69600.0,
805,2022.04.01,15916846.0,69100.0,69500.0,69000.0,train,69100.0,
806,2022.04.04,11107905.0,69300.0,69300.0,68600.0,train,69300.0,
807,2022.04.05,8467248.0,69200.0,69600.0,69100.0,train,69200.0,
808,2022.04.06,15517308.0,68500.0,68800.0,68500.0,train,68500.0,
809,2022.04.07,20683327.0,68000.0,68500.0,68000.0,train,68000.0,
810,2022.04.08,15453191.0,67800.0,68300.0,67700.0,train,67800.0,
811,2022.04.11,12263735.0,67900.0,68100.0,67400.0,train,67900.0,
812,2022.04.12,13924389.0,67000.0,67700.0,67000.0,train,67000.0,
813,2022.04.13,17378619.0,68700.0,69000.0,67200.0,train,68700.0,
814,2022.04.14,16409494.0,67500.0,68700.0,67500.0,train,67500.0,
815,2022.04.15,13176415.0,66600.0,67300.0,66500.0,train,66600.0,
816,2022.04.18,10119203.0,66700.0,67100.0,66100.0,train,66700.0,
817,2022.04.19,12959434.0,67300.0,68000.0,67000.0,train,67300.0,
818,2022.04.20,16693293.0,67400.0,67400.0,66500.0,train,67400.0,
819,2022.04.21,12847448.0,67700.0,68300.0,67500.0,train,67700.0,
820,2022.04.22,11791478.0,67000.0,67300.0,66700.0,train,67000.0,
821,2022.04.25,11016474.0,66300.0,66700.0,66300.0,train,66300.0,
822,2022.04.26,12946923.0,66100.0,66700.0,66100.0,train,66100.0,
823,2022.04.27,18122084.0,65000.0,65500.0,64900.0,train,65000.0,
824,2022.04.28,16895527.0,64800.0,65500.0,64500.0,train,64800.0,
825,2022.04.29,26190390.0,67400.0,67600.0,65000.0,train,67400.0,
826,2022.05.02,14106184.0,67300.0,67600.0,66500.0,train,67300.0,
827,2022.05.03,14168875.0,67500.0,68400.0,67300.0,train,67500.0,
828,2022.05.04,11505248.0,67900.0,68400.0,67500.0,train,67900.0,
829,2022.05.06,14356156.0,66500.0,67100.0,66500.0,train,66500.0,
830,2022.05.09,11858736.0,66100.0,66900.0,66100.0,train,66100.0,
831,2022.05.10,17235605.0,65700.0,66300.0,65300.0,train,65700.0,
832,2022.05.11,12330920.0,65700.0,66300.0,65200.0,train,65700.0,
833,2022.05.12,16414188.0,64900.0,65500.0,64900.0,train,64900.0,
834,2022.05.13,14551536.0,66500.0,66700.0,65200.0,train,66500.0,
835,2022.05.16,11937555.0,66300.0,67400.0,66100.0,train,66300.0,
836,2022.05.17,15680447.0,67600.0,67900.0,66600.0,train,67600.0,
837,2022.05.18,16486319.0,68100.0,68700.0,67600.0,train,68100.0,
838,2022.05.19,17073727.0,67500.0,67600.0,66500.0,train,67500.0,
839,2022.05.20,12109671.0,68000.0,68400.0,67700.0,train,68000.0,
840,2022.05.23,13684088.0,67900.0,68800.0,67600.0,train,67900.0,
841,2022.05.24,15482576.0,66500.0,67700.0,66500.0,train,66500.0,
842,2022.05.25,15150490.0,66400.0,67100.0,65900.0,train,66400.0,
843,2022.05.26,15970890.0,65900.0,67200.0,65500.0,train,65900.0,
844,2022.05.27,11405555.0,66500.0,66900.0,66200.0,train,66500.0,
845,2022.05.30,14255484.0,67700.0,67800.0,66900.0,train,67700.0,
846,2022.05.31,24365002.0,67400.0,67500.0,66700.0,train,67400.0,
847,2022.06.02,14959443.0,66700.0,67000.0,66400.0,train,66700.0,
848,2022.06.03,8222883.0,66800.0,67300.0,66800.0,train,66800.0,
849,2022.06.07,19355755.0,65500.0,66400.0,65400.0,train,65500.0,
850,2022.06.08,12483180.0,65300.0,65700.0,65300.0,train,65300.0,
851,2022.06.09,25790725.0,65200.0,65200.0,64500.0,train,65200.0,
852,2022.06.10,22193552.0,63800.0,64400.0,63800.0,train,63800.0,
853,2022.06.13,22157816.0,62100.0,62800.0,62100.0,train,62100.0,
854,2022.06.14,24606419.0,61900.0,62200.0,61100.0,train,61900.0,
855,2022.06.15,26811224.0,60700.0,61500.0,60200.0,train,60700.0,
856,2022.06.16,23394895.0,60900.0,61800.0,60500.0,train,60900.0,
857,2022.06.17,29053450.0,59800.0,59900.0,59400.0,train,59800.0,
858,2022.06.20,34111306.0,58700.0,59900.0,58100.0,train,58700.0,
859,2022.06.21,25148109.0,58500.0,59200.0,58200.0,train,58500.0,
860,2022.06.22,23334687.0,57600.0,59100.0,57600.0,train,57600.0,
861,2022.06.23,28338608.0,57400.0,58000.0,56800.0,train,57400.0,
862,2022.06.24,23256103.0,58400.0,59100.0,57700.0,train,58400.0,
863,2022.06.27,18122236.0,58800.0,59900.0,58300.0,train,58800.0,
864,2022.06.28,13540538.0,59400.0,59500.0,58700.0,train,59400.0,
865,2022.06.29,14677138.0,58000.0,58800.0,58000.0,train,58000.0,
866,2022.06.30,18915142.0,57000.0,57600.0,57000.0,train,57000.0,
867,2022.07.01,24982097.0,56200.0,57500.0,55900.0,train,56200.0,
868,2022.07.04,17807126.0,57100.0,57400.0,55700.0,train,57100.0,
869,2022.07.05,14216539.0,57200.0,58200.0,57200.0,train,57200.0,
870,2022.07.06,16820461.0,56400.0,57300.0,56400.0,train,56400.0,
871,2022.07.07,21322833.0,58200.0,58700.0,56300.0,train,58200.0,
872,2022.07.08,15339271.0,58700.0,59300.0,58200.0,train,58700.0,
873,2022.07.11,13042624.0,58800.0,59600.0,58700.0,train,58800.0,
874,2022.07.12,9336061.0,58100.0,58700.0,58100.0,train,58100.0,
875,2022.07.13,10841315.0,58000.0,58600.0,58000.0,train,58000.0,
876,2022.07.14,15067012.0,57500.0,58200.0,57400.0,train,57500.0,
877,2022.07.15,18685583.0,60000.0,60000.0,58100.0,train,60000.0,
878,2022.07.18,20832517.0,61900.0,62000.0,60500.0,train,61900.0,
879,2022.07.19,15248261.0,60900.0,61500.0,60200.0,train,60900.0,
880,2022.07.20,16782238.0,60500.0,62100.0,60500.0,train,60500.0,
881,2022.07.21,12291374.0,61800.0,61900.0,60700.0,train,61800.0,
882,2022.07.22,10261310.0,61300.0,62200.0,61200.0,train,61300.0,
883,2022.07.25,9193681.0,61100.0,61900.0,60800.0,train,61100.0,
884,2022.07.26,6597211.0,61700.0,61900.0,60800.0,train,61700.0,
885,2022.07.27,7320997.0,61800.0,61900.0,61200.0,train,61800.0,
886,2022.07.28,10745302.0,61900.0,62600.0,61600.0,train,61900.0,
887,2022.07.29,15093120.0,61400.0,62600.0,61300.0,train,61400.0,
888,2022.08.01,13154816.0,61300.0,61700.0,60300.0,train,61300.0,
889,2022.08.02,13614895.0,61700.0,61900.0,61000.0,train,61700.0,
890,2022.08.03,10053861.0,61300.0,61600.0,61000.0,train,61300.0,
891,2022.08.04,9125439.0,61500.0,61800.0,61200.0,train,61500.0,
892,2022.08.05,9567620.0,61500.0,61900.0,61200.0,train,61500.0,
893,2022.08.08,11313150.0,60800.0,61400.0,60600.0,train,60800.0,
894,2022.08.09,18251170.0,60000.0,60700.0,59600.0,train,60000.0,
895,2022.08.10,18084349.0,59100.0,59200.0,58600.0,train,59100.0,
896,2022.08.11,15141941.0,59900.0,60000.0,59300.0,train,59900.0,
897,2022.08.12,10786658.0,60200.0,60700.0,59400.0,train,60200.0,
898,2022.08.16,15036727.0,61000.0,61600.0,60300.0,train,61000.0,
899,2022.08.17,9061518.0,60400.0,61200.0,60300.0,train,60400.0,
900,2022.08.18,16372754.0,61500.0,61900.0,60000.0,train,61500.0,
901,2022.08.19,6923679.0,60900.0,61600.0,60600.0,train,60900.0,
902,2022.08.22,8259865.0,60000.0,60400.0,59800.0,train,60000.0,
903,2022.08.23,9041629.0,59100.0,59600.0,59000.0,train,59100.0,
904,2022.08.24,8888486.0,59000.0,59500.0,59000.0,train,59000.0,
905,2022.08.25,5767902.0,59700.0,59700.0,59000.0,train,59700.0,
906,2022.08.26,9499995.0,60000.0,60900.0,59900.0,train,60000.0,
907,2022.08.29,9841329.0,58600.0,58900.0,58600.0,train,58600.0,
908,2022.08.30,9690044.0,58800.0,59000.0,58300.0,train,58800.0,
909,2022.08.31,14203512.0,59700.0,59900.0,58200.0,train,59700.0,
910,2022.09.01,14905777.0,58400.0,58900.0,58300.0,train,58400.0,
911,2022.09.02,15040310.0,57500.0,58600.0,57500.0,train,57500.0,
912,2022.09.05,11425977.0,57100.0,57800.0,56800.0,train,57100.0,
913,2022.09.06,7503086.0,57100.0,57600.0,56900.0,train,57100.0,
914,2022.09.07,17384854.0,56000.0,56700.0,55900.0,train,56000.0,
915,2022.09.08,18000016.0,55600.0,56400.0,55600.0,train,55600.0,
916,2022.09.13,17166581.0,58100.0,58500.0,56800.0,train,58100.0,
917,2022.09.14,12524961.0,56800.0,57200.0,56100.0,train,56800.0,
918,2022.09.15,11664819.0,56000.0,57100.0,56000.0,train,56000.0,
919,2022.09.16,13456503.0,56200.0,56400.0,55500.0,train,56200.0,
920,2022.09.19,12278653.0,56400.0,57000.0,56000.0,train,56400.0,
921,2022.09.20,14041465.0,55800.0,57000.0,55800.0,train,55800.0,
922,2022.09.21,11863700.0,55300.0,55500.0,55000.0,train,55300.0,
923,2022.09.22,12786510.0,54400.0,54700.0,54300.0,train,54400.0,
924,2022.09.23,10555964.0,54500.0,54900.0,54200.0,train,54500.0,
925,2022.09.26,15008449.0,53900.0,54200.0,53600.0,train,53900.0,
926,2022.09.27,16631289.0,54200.0,54200.0,53500.0,train,54200.0,
927,2022.09.28,19991129.0,52900.0,54400.0,52500.0,train,52900.0,
928,2022.09.29,13882080.0,52600.0,53700.0,52600.0,train,52600.0,
929,2022.09.30,22503249.0,53100.0,53600.0,51800.0,train,53100.0,
930,2022.10.04,19148435.0,55200.0,55400.0,54500.0,train,55200.0,
931,2022.10.05,22458970.0,56000.0,57200.0,55400.0,train,56000.0,
932,2022.10.06,14944446.0,56300.0,57300.0,56300.0,train,56300.0,
933,2022.10.07,16886813.0,56200.0,56900.0,55200.0,train,56200.0,
934,2022.10.11,21437877.0,55400.0,55700.0,54000.0,train,55400.0,
935,2022.10.12,18408910.0,55800.0,57000.0,55200.0,train,55800.0,
936,2022.10.13,13784602.0,55200.0,56100.0,55200.0,train,55200.0,
937,2022.10.14,12924326.0,56300.0,56500.0,55800.0,train,56300.0,
938,2022.10.17,13641878.0,56600.0,57000.0,55700.0,train,56600.0,
939,2022.10.18,14820702.0,56500.0,57100.0,55800.0,train,56500.0,
940,2022.10.19,12660652.0,55800.0,56900.0,55700.0,train,55800.0,
941,2022.10.20,17107653.0,55500.0,56000.0,55100.0,train,55500.0,
942,2022.10.21,11456060.0,55900.0,56300.0,55100.0,train,55900.0,
943,2022.10.24,16944503.0,57500.0,57500.0,56700.0,train,57500.0,
944,2022.10.25,17405678.0,57700.0,58600.0,57000.0,train,57700.0,
945,2022.10.26,20824967.0,59400.0,59600.0,57700.0,train,59400.0,
946,2022.10.27,21756712.0,59500.0,60100.0,58900.0,train,59500.0,
947,2022.10.28,20924937.0,57300.0,59200.0,57200.0,train,57300.0,
948,2022.10.31,18999514.0,59400.0,59900.0,58000.0,train,59400.0,
949,2022.11.01,17201647.0,60000.0,60300.0,59500.0,train,60000.0,
950,2022.11.02,13202919.0,59600.0,60000.0,59300.0,train,59600.0,
951,2022.11.03,17492162.0,59200.0,59800.0,58100.0,train,59200.0,
952,2022.11.04,12445841.0,59400.0,59500.0,58400.0,train,59400.0,
953,2022.11.07,12437246.0,60200.0,60300.0,59400.0,train,60200.0,
954,2022.11.08,18273898.0,61800.0,61900.0,60500.0,train,61800.0,
955,2022.11.09,14045592.0,62000.0,62200.0,61300.0,train,62000.0,
956,2022.11.10,21087633.0,60400.0,61500.0,60400.0,train,60400.0,
957,2022.11.11,20037163.0,62900.0,63200.0,62300.0,train,62900.0,
958,2022.11.14,15973416.0,61900.0,62900.0,61700.0,train,61900.0,
959,2022.11.15,12310986.0,62400.0,62500.0,61600.0,train,62400.0,
960,2022.11.16,12909260.0,62700.0,62700.0,61700.0,train,62700.0,
961,2022.11.17,13298296.0,61400.0,62000.0,61300.0,train,61400.0,
962,2022.11.18,12236503.0,61800.0,62400.0,61400.0,train,61800.0,
963,2022.11.21,9378097.0,61400.0,61800.0,60800.0,train,61400.0,
964,2022.11.22,9411289.0,60600.0,61200.0,60300.0,train,60600.0,
965,2022.11.23,8765050.0,61000.0,61300.0,60700.0,train,61000.0,
966,2022.11.24,8125010.0,61400.0,61700.0,60900.0,train,61400.0,
967,2022.11.25,6677933.0,61000.0,61700.0,60800.0,train,61000.0,
968,2022.11.28,8589032.0,60100.0,60500.0,59800.0,train,60100.0,
969,2022.11.29,7014160.0,60600.0,60600.0,59800.0,train,60600.0,
970,2022.11.30,19768903.0,62200.0,62200.0,60200.0,train,62200.0,
971,2022.12.01,16631445.0,62600.0,63200.0,62300.0,train,62600.0,
972,2022.12.02,15331184.0,60400.0,62500.0,60400.0,train,60400.0,
973,2022.12.05,13767787.0,60300.0,61100.0,60000.0,train,60300.0,
974,2022.12.06,13888300.0,59200.0,60100.0,59200.0,train,59200.0,
975,2022.12.07,12100662.0,58900.0,59600.0,58500.0,train,58900.0,
976,2022.12.08,12986815.0,59200.0,59200.0,58600.0,train,59200.0,
977,2022.12.09,10529632.0,60400.0,60600.0,59300.0,train,60400.0,
978,2022.12.12,9036472.0,59500.0,60000.0,59400.0,train,59500.0,
979,2022.12.13,9040873.0,59700.0,60300.0,59400.0,train,59700.0,
980,2022.12.14,8207485.0,60500.0,60600.0,59800.0,train,60500.0,
981,2022.12.15,8716039.0,59300.0,60200.0,59300.0,train,59300.0,
982,2022.12.16,13033596.0,59500.0,59500.0,58300.0,train,59500.0,
983,2022.12.19,7696187.0,59500.0,59900.0,59100.0,train,59500.0,
984,2022.12.20,9284761.0,58600.0,59100.0,58500.0,train,58600.0,
985,2022.12.21,10356971.0,58000.0,59100.0,58000.0,train,58000.0,
986,2022.12.22,10720630.0,59100.0,59100.0,58100.0,train,59100.0,
987,2022.12.23,9829407.0,58100.0,58400.0,57700.0,train,58100.0,
988,2022.12.26,6756411.0,57900.0,58100.0,57700.0,train,57900.0,
989,2022.12.27,10667027.0,58100.0,58400.0,57900.0,train,58100.0,
990,2022.12.28,14665410.0,56600.0,57600.0,56400.0,train,56600.0,
991,2022.12.29,11295935.0,55300.0,56200.0,55300.0,train,55300.0,
992,2023.01.02,10031448.0,55500.0,56100.0,55200.0,blind,55500.0,
993,2023.01.03,13547030.0,55400.0,56000.0,54500.0,blind,55400.0,
994,2023.01.04,20188071.0,57800.0,58000.0,55600.0,blind,57800.0,
995,2023.01.05,15682826.0,58200.0,58800.0,57600.0,blind,58200.0,
996,2023.01.06,17334989.0,59000.0,59400.0,57900.0,blind,59000.0,
997,2023.01.09,18640107.0,60700.0,60700.0,59600.0,blind,60700.0,
998,2023.01.10,14859797.0,60400.0,61100.0,59900.0,blind,60400.0,
999,2023.01.11,12239423.0,60500.0,61200.0,60300.0,blind,60500.0,
